id	Degree	Closeness	Betweenness	Kingdom	Phylum	Class	Order	Family	Genus
ASV_659	1517	0.000388349514563107	282.425526808678	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_66	1857	0.000447427293064877	469.871751928719	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_660	1462	0.000380228136882129	285.734893840584	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_661	1426	0.000375093773443361	267.833710835211	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV_662	1622	0.000404858299595142	342.460162918712	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Kutzneria
ASV_663	1722	0.000421940928270042	378.929603244863	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_664	1475	0.000382116927779901	283.620579673981	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_665	1645	0.000408663669799755	343.019602110926	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_666	1287	0.00035650623885918	227.419083747238	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_667	1655	0.000410340582683627	317.804578176777	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_668	1033	0.0003269042170644	144.330868548341	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV_669	1632	0.00040650406504065	368.083126760388	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_67	1450	0.000378501135503407	304.799524559751	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_670	1345	0.000364033491081179	248.590804232785	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Cellulomonadaceae	Cellulomonas
ASV_672	1628	0.000405844155844156	328.542114931901	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_673	1681	0.000414765657403567	385.671292523815	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	NA	NA
ASV_674	1713	0.000420344682639765	379.445737112742	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia
ASV_6748	1530	0.00039032006245121	314.265152361869	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_675	1660	0.000411184210526316	359.537137963387	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_676	1603	0.000401767778224186	318.144276324263	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia
ASV_679	1268	0.000354107648725212	216.502226272867	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Shinella
ASV_68	1764	0.000429553264604811	415.544919750341	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV_680	1634	0.000406834825061025	335.120252808829	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Ellin6067
ASV_681	1361	0.000366166239472721	242.917368509837	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_683	1467	0.000380952380952381	292.923938713372	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_684	1518	0.000388500388500389	292.166218902629	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_685	1258	0.000352858151023289	215.197406037475	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Galbitalea
ASV_686	1511	0.000387446726075165	271.099224362166	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Ahniella
ASV_687	1314	0.000359971202303816	233.924539366625	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales_Incertae_Sedis	Nordella
ASV_688	1577	0.000397614314115308	340.562453825201	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV_689	1224	0.000348675034867503	191.547657454211	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV_69	1733	0.000423908435777872	400.225939737465	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_690	1548	0.000393081761006289	287.750094648006	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_692	1441	0.000377216144851	283.326375649066	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Candidatus_Glomeribacter
ASV_694	1345	0.000364033491081179	259.570290190426	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter
ASV_695	1612	0.000403225806451613	338.413902156782	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1
ASV_696	1617	0.000404040404040404	329.840296498179	Bacteria	Actinobacteriota	MB-A2-108	NA	NA	NA
ASV_697	1730	0.000423370025402202	365.047463871798	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Occallatibacter
ASV_698	1599	0.000401123144805455	349.451795168328	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1
ASV_699	1522	0.000389105058365759	297.41943272298	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV_6990	1366	0.000366837857666911	250.111907354965	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Ellin6067
ASV_7	1639	0.00040766408479413	381.669378229769	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV_70	1585	0.000398883127243718	347.065783688348	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_700	1619	0.000404367165386171	327.906490526216	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium
ASV_702	1422	0.000374531835205992	266.238948070466	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV_703	1683	0.0004151100041511	361.249145095856	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	NA	NA
ASV_704	1352	0.000364963503649635	246.018055412324	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinocorallia
ASV_706	1353	0.000365096750638919	221.794856951144	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_707	1713	0.000420344682639765	381.638869895485	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_708	1513	0.000387747188832881	276.432571121218	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
ASV_709	1668	0.000412541254125413	363.376036991339	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium
ASV_71	1214	0.000347463516330785	205.191854871998	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_710	1305	0.00035880875493362	216.753234577851	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV_712	1495	0.000385059684251059	285.165824943239	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_713	1657	0.000410677618069815	369.018748382363	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_714	1545	0.000392618767177071	298.951783612379	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_715	1185	0.000343997248022016	170.183083391695	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio
ASV_717	1684	0.000415282392026578	359.958822644648	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_719	1426	0.000375093773443361	269.511619567664	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Pseudoduganella
ASV_72	1798	0.0004359197907585	433.039437433317	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_720	1727	0.000422832980972516	379.359280196214	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_721	1280	0.000355618776671408	221.292839440668	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_723	1559	0.000394788787998421	330.623322808357	Bacteria	Actinobacteriota	MB-A2-108	NA	NA	NA
ASV_725	1197	0.000345423143350605	192.604868205668	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_727	1503	0.000386249517188104	296.288553047566	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
ASV_728	1497	0.000385356454720617	307.172858275986	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV_729	1383	0.000369139904023625	252.452765392073	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales_Incertae_Sedis	NA
ASV_73	1743	0.00042571306939123	419.836950032144	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_730	1708	0.000419463087248322	353.834908131916	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
ASV_731	1392	0.00037037037037037	274.265260084709	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_733	1255	0.000352485019386676	227.696812948748	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Lysinimonas
ASV_734	1288	0.000356633380884451	211.114341253393	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_735	1506	0.000386697602474865	298.765195770797	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_736	1583	0.000398565165404544	345.326317345092	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Chryseolinea
ASV_737	1620	0.00040453074433657	358.335588657308	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Virgisporangium
ASV_738	827	0.000306278713629403	96.7592937984871	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
ASV_739	1524	0.000389408099688474	275.278360958394	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_74	1421	0.000374391613627855	254.96317786242	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_740	1527	0.000389863547758285	318.387107009582	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_744	1693	0.000416840350145894	338.180357907765	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_747	1438	0.000376789751318764	292.648705622194	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
ASV_748	1395	0.000370782350760104	267.122886249428	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_749	1390	0.000370096225018505	258.029872760049	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium
ASV_75	1733	0.000423908435777872	385.676940561712	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium
ASV_750	1343	0.000363768643142961	231.51076109935	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_751	1580	0.000398089171974522	349.600725422045	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_752	1809	0.000438020148926851	454.706765551552	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_753	1317	0.00036036036036036	234.039653162086	Bacteria	Bacteroidota	Kapabacteria	Kapabacteriales	NA	NA
ASV_754	1455	0.000379218809252939	273.542808846476	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_755	1552	0.000393700787401575	305.196024209536	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_756	1511	0.000387446726075165	308.002494455526	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinocorallia
ASV_757	995	0.000322893122376493	113.869840323594	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_758	1524	0.000389408099688474	296.51411147524	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_76	1818	0.000439753737906772	441.496872803896	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	NA
ASV_760	1698	0.000417710944026734	352.256613726766	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_761	1727	0.000422832980972516	407.799564821661	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	NA	NA
ASV_762	1721	0.000421762969211303	346.083227208301	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_763	1476	0.000382262996941896	301.375847807468	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_764	1423	0.000374672161858374	245.995895020945	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_765	1344	0.000363901018922853	235.237694995507	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_766	1494	0.000384911470361817	293.359532840963	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_767	1797	0.000435729847494553	440.519120958847	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_768	1607	0.000402414486921529	328.788995181801	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_769	1639	0.00040766408479413	343.515762341997	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_77	1580	0.000398089171974522	347.290201920722	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_770	742	0.000298507462686567	71.4157158783719	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas
ASV_771	1628	0.000405844155844156	342.079746841392	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_772	1541	0.000392003136025088	302.799526812972	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
ASV_773	1649	0.000409332787556283	341.102358320618	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_774	1653	0.000410004100041	349.59787387307	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_775	1473	0.000381825124093165	285.46112746941	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV_777	1589	0.000399520575309628	301.705731149904	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV_778	1412	0.000373134328358209	252.605085563313	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_779	1077	0.00033167495854063	156.903748003569	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_78	1382	0.0003690036900369	289.555455823405	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera
ASV_780	1510	0.000387296669248644	296.889774522064	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14	NA
ASV_781	1664	0.000411861614497529	329.996132270712	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_782	1275	0.00035498757543486	196.186508393911	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_784	1336	0.000362844702467344	239.734260400684	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_785	1738	0.000424808836023789	397.600579858766	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	NA
ASV_786	1501	0.000385951370127364	298.109667294993	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_787	1724	0.000422297297297297	387.409769989556	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Occallatibacter
ASV_789	1127	0.000337268128161889	161.93657081052	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter
ASV_79	1453	0.000378931413414172	291.452877621899	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_790	1213	0.000347342827370615	195.227966917809	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29_marine_group
ASV_791	1673	0.000413393964448119	344.132844349464	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA
ASV_792	1578	0.000397772474144789	318.230862530946	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_793	1119	0.000336360578540195	177.404544722978	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Rhodopseudomonas
ASV_794	1448	0.00037821482602118	267.907617318213	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_796	1713	0.000420344682639765	385.018516405999	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_797	1750	0.000426985482493595	410.474515190926	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_798	1696	0.000417362270450751	374.109014152876	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_799	1558	0.000394632991318074	322.859903592489	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV_8	1028	0.000326370757180157	152.615685132146	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_80	1552	0.000393700787401575	327.078815326214	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV_800	1515	0.000388048117966628	300.149456886019	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia
ASV_802	1436	0.000376506024096386	252.604213579329	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_806	1276	0.000355113636363636	209.376202051011	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV_807	1544	0.000392464678178964	322.897708467809	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_808	1535	0.000391083300743058	297.375774836136	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_809	1728	0.000423011844331641	369.510546510068	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_81	1567	0.000396039603960396	350.847007479608	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_810	1370	0.000367376928728876	238.13546902995	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_812	1609	0.000402738622633911	314.194413842	Bacteria	RCP2-54	NA	NA	NA	NA
ASV_813	1680	0.000414593698175788	373.781564714878	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_814	1660	0.000411184210526316	353.653175615237	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces
ASV_815	1485	0.000383582662063675	282.222962922336	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas
ASV_816	1279	0.000355492356914326	189.296981467284	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
ASV_817	1739	0.000424989375265618	374.263768895864	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	Kouleothrix
ASV_818	1681	0.000414765657403567	368.008315457639	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	Pajaroellobacter
ASV_819	1651	0.000409668168783286	337.614549895803	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
