Node	Phylum	Class	Order	arabidopsis_thaliana_rhizoplane	arabidopsis_thaliana_rhizosphere	lotus_japonicus_root	lotus_japonicus_rhizosphere	arabidopsis_thaliana_root	CAS	chlamydomonas_reinhardtii_phycosphere
ASV_773	Chloroflexi	Chloroflexia	Chloroflexales	0	70.0168063675523	25.7642594333306	46.2191323212111	42.9874964467687	0	0
ASV_774	Proteobacteria	Gammaproteobacteria	Burkholderiales	88.3015259844563	282.213790258972	144.537259440601	283.18060170725	203.159888894631	74.6017880481186	0
ASV_775	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	203.326064133137	151.589404725972	158.531903140603	180.758162555564	109.413040437238	0
ASV_777	Proteobacteria	Alphaproteobacteria	Rhizobiales	66.5556557626588	250.854695021427	47.5031942281232	157.135395896618	63.2004628097325	242.629254876124	135.687673717461
ASV_778	Proteobacteria	Gammaproteobacteria	Xanthomonadales	215.684052754191	271.003294941904	120.983725364398	262.563058210435	189.789137373115	203.405531653266	0
ASV_779	Proteobacteria	Gammaproteobacteria	Xanthomonadales	229.709558403519	272.82925186448	28.8613119559658	132.304012032476	152.311309600852	152.263009280656	0
ASV_78	Proteobacteria	Gammaproteobacteria	Burkholderiales	203.810109866203	276.450656215641	163.719056583204	250.559855573321	176.992992047855	250.509988548718	134.489315296188
ASV_780	Actinobacteriota	Thermoleophilia	Solirubrobacterales	86.2986560231708	246.588666263936	0	109.820230444869	82.0302815482146	230.597093995425	124.569797974139
ASV_781	Chloroflexi	Chloroflexia	Chloroflexales	0	83.1277987918127	43.533334484125	152.604392986874	17.9095314822496	0	0
ASV_782	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	144.277803649605	58.9434158579805	68.4421639728115	94.5244812164427	160.961939636943	114.548852418387
ASV_784	Proteobacteria	Gammaproteobacteria	Burkholderiales	211.58433624874	133.122257511439	149.152754953761	251.469829414057	131.416992052607	34.3824413579613	0
ASV_785	Actinobacteriota	Actinobacteria	Micrococcales	182.622704060515	262.548591930792	100.718048887775	190.442971676329	190.13688435624	239.757673851138	0
ASV_786	Bacteroidota	Bacteroidia	Flavobacteriales	139.586435481189	215.257990884265	112.175832282262	121.478470804822	100.440684078169	95.786013452451	49.4277920848135
ASV_789	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	39.6547501141974	263.665073877776	0	52.8492779983138	104.546506418543	297.042312053288	145.909962484703
ASV_79	Proteobacteria	Gammaproteobacteria	Burkholderiales	222.78662905983	255.915921441777	162.832564495553	229.992816615705	184.26113677707	257.749053147172	131.577306237019
ASV_790	Actinobacteriota	Acidimicrobiia	Microtrichales	173.591621095456	220.688244302777	137.188547478009	174.011371451316	190.512200142022	110.601536604709	0
ASV_791	Actinobacteriota	Actinobacteria	Frankiales	37.5313353756861	244.650704816078	0	36.1999486865373	113.625577094617	261.002135526636	122.340682867832
ASV_792	Proteobacteria	Gammaproteobacteria	Burkholderiales	136.654754047599	287.536239599542	17.9603927278114	199.477536648578	100.413608237942	286.832909320551	45.618145671367
ASV_793	Proteobacteria	Alphaproteobacteria	Rhizobiales	105.942729264108	283.127097315665	21.6751681979383	19.9872441745978	158.88492011749	256.136931981627	148.407567013182
ASV_794	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	0	161.414651224608	213.559018449691	0	0	0
ASV_796	Myxococcota	Polyangia	Haliangiales	169.395443596641	213.331901357639	130.58965191114	72.7278227219113	193.893862770697	213.14898343188	0
ASV_797	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	27.5618374641653	0	0	78.6902074294871	0	0
ASV_798	Proteobacteria	Gammaproteobacteria	Burkholderiales	104.820396052755	271.035910813381	79.5711048587083	168.258342874728	194.523685304532	113.874225102382	0
ASV_799	Proteobacteria	Alphaproteobacteria	Rhizobiales	98.684033784461	31.9577256577444	48.7226145625977	0	79.4444786248444	31.2493921613743	0
ASV_8	Proteobacteria	Gammaproteobacteria	Pseudomonadales	154.199646505028	262.215790547448	179.296537023223	257.499623346912	185.396613310532	253.307423054299	146.611214731479
ASV_80	Chloroflexi	Dehalococcoidia	S085	163.277739691471	284.462488750019	71.1732971139804	196.456868813415	136.539366838888	272.635948664508	102.620688587079
ASV_800	Actinobacteriota	Actinobacteria	Pseudonocardiales	0	205.285211487984	0	0	16.434045268002	210.816206757671	114.750067691861
ASV_802	Proteobacteria	Alphaproteobacteria	Sphingomonadales	42.411780371638	300.702296229018	0	75.8333931539265	155.440452337452	293.460739713825	138.954164769697
ASV_806	Bacteroidota	Bacteroidia	Chitinophagales	179.074230528282	156.782323250827	146.828751956991	165.748576623303	183.196153476395	134.700876783518	0
ASV_807	Actinobacteriota	Thermoleophilia	Gaiellales	59.9479228507459	266.015163919232	23.2795400159681	172.691005699684	90.8945100583729	254.876247140486	69.7535993329558
ASV_808	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	88.9075523473598	245.139947633509	0	130.464925187005	19.9696455134276	218.749773337598	48.3864142405819
ASV_809	Chloroflexi	Chloroflexia	Chloroflexales	0	134.071872953244	39.3380318746407	132.58941232358	122.574598775485	0	0
ASV_81	Actinobacteriota	Actinobacteria	Pseudonocardiales	160.243238725125	153.907410475398	117.904207848837	116.100102162237	184.978782648151	103.700539689874	0
ASV_810	Proteobacteria	Gammaproteobacteria	Burkholderiales	81.5018851523953	0	118.698812867733	76.3791099251983	25.5165736442058	0	0
ASV_812	RCP2-54	NA	NA	0	241.873669392297	0	80.7705645918266	0	239.327181648646	103.479907351335
ASV_814	Actinobacteriota	Actinobacteria	Micrococcales	142.102664259002	251.809307055854	20.8200161536457	156.903505238985	178.547008247153	248.037985875184	0
ASV_815	Proteobacteria	Gammaproteobacteria	Xanthomonadales	166.981345853394	260.783119580068	96.1027100270134	244.384498150036	177.016569252	242.076160036185	123.834279920656
ASV_816	Proteobacteria	Gammaproteobacteria	Burkholderiales	91.9180779215332	120.875265486261	125.525749548898	235.52141725633	22.7345002083272	85.0269082783786	0
ASV_817	Chloroflexi	Chloroflexia	Chloroflexales	0	32.0113618061287	0	26.3804085145865	12.7384503008135	36.4248044426177	0
ASV_818	Myxococcota	Polyangia	Polyangiales	44.1112803799804	0	18.996163542166	103.121923853774	22.7484096373993	52.8570525289764	0
ASV_819	Actinobacteriota	Actinobacteria	Propionibacteriales	0	283.981194029834	0	161.086911432216	45.0436777606632	284.393857402018	131.140048374281
ASV_82	Proteobacteria	Alphaproteobacteria	Dongiales	154.491893695377	274.32753078692	187.811126084954	262.635963890932	205.916817206333	207.197703408333	126.052730084136
ASV_821	Actinobacteriota	Actinobacteria	Micrococcales	155.798357425579	265.155348081312	99.5167855287386	166.114792654841	188.512491357701	261.43551229498	0
ASV_822	Proteobacteria	Gammaproteobacteria	Xanthomonadales	143.073531776057	235.030757095969	51.1418781823288	156.186728024161	175.334256886911	202.375750337203	58.5189568345924
ASV_823	Proteobacteria	Gammaproteobacteria	Steroidobacterales	0	208.970403322673	0	84.6361217907288	6.45472628179769	230.143309779276	102.691761552651
ASV_825	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	35.7218434779055	0	0	0	0	0	0
ASV_826	Proteobacteria	Gammaproteobacteria	Pseudomonadales	112.707728822496	234.325898663962	147.248919442331	228.254316981876	67.7807200816166	200.161567412073	96.4419848212692
ASV_827	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	108.177183817312	248.716552507723	0	188.683798751444	111.157188763172	242.600765924089	96.2119794636245
ASV_828	Proteobacteria	Gammaproteobacteria	Burkholderiales	108.392680400186	71.6741725227263	0	0	25.8359114051635	0	0
ASV_83	Proteobacteria	Gammaproteobacteria	Burkholderiales	162.441923529123	261.359626206256	176.774212728798	228.814911954493	181.379497293754	224.308345975985	44.5871296258278
ASV_830	Proteobacteria	Gammaproteobacteria	Burkholderiales	136.761557597264	232.622196010787	165.27515154115	187.678160368482	191.43459736255	52.8570525289764	0
ASV_831	Proteobacteria	Gammaproteobacteria	Steroidobacterales	115.365430784639	27.5618374641653	148.66199204378	192.392316076407	165.18005441343	0	0
ASV_832	Proteobacteria	Gammaproteobacteria	Xanthomonadales	152.214685620759	242.340994283308	137.588814376774	180.669369235956	180.218745533169	219.559349543914	36.2744155716468
ASV_835	Chloroflexi	TK10	NA	0	240.736467088277	0	99.2024781164083	0	186.778044666141	45.3612283798534
ASV_836	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	0	121.040347633388	116.01153020134	75.2642477695487	0	0
ASV_837	Proteobacteria	Alphaproteobacteria	Rhizobiales	161.245685082653	237.453682686514	135.237686339425	232.137233181265	175.169759890471	190.520356837664	0
ASV_839	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	73.6044516258254	256.445290010367	0	178.882034954749	34.556616250088	228.453462663176	92.1308577962174
ASV_84	Actinobacteriota	MB-A2-108	NA	176.653882613282	303.800671386468	114.851050275999	227.454567686519	172.560575382511	307.120343292942	0
ASV_841	Bacteroidota	Bacteroidia	Chitinophagales	159.805939193678	224.163099405535	138.409854730168	102.473923461245	187.327847408038	178.862496056004	0
ASV_842	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	114.59498810741	125.542296547924	90.3190261605408	160.678827010105	0	58.4920566004426
ASV_844	Actinobacteriota	Actinobacteria	Micrococcales	41.2897990157465	219.059289534204	23.1102397664944	164.129193998688	39.8563196008393	205.244860450403	106.572928903432
ASV_846	Actinobacteriota	Actinobacteria	Streptomycetales	198.386654476574	271.018977376551	43.9077541948216	186.26773274391	188.801092819312	231.676732953803	0
ASV_847	Proteobacteria	Alphaproteobacteria	Rhizobiales	49.8261996908886	231.536615778553	23.0666016107342	93.6432843379726	6.56823344878241	217.299253866205	80.5804230760107
ASV_848	Actinobacteriota	Actinobacteria	Corynebacteriales	0	224.011817324137	0	55.1001210467926	23.6195384479194	178.239640578967	91.1963892216847
ASV_849	Acidobacteriota	Subgroup_11	NA	44.2843821851161	244.582111137301	20.8106909156316	196.763606117663	22.4024365903328	258.355508587892	0
ASV_85	Bacteroidota	Bacteroidia	Flavobacteriales	140.377486238172	259.232954803963	178.934639565512	227.120347477037	186.845037977911	147.778579722672	0
ASV_851	Chloroflexi	Chloroflexia	Chloroflexales	0	201.697768516603	115.111604373336	202.798085221413	167.312642934284	40.0204896464444	0
ASV_853	Proteobacteria	Alphaproteobacteria	Rhizobiales	156.94751897578	107.009035496866	0	0	25.2635586605877	0	0
ASV_855	Proteobacteria	Gammaproteobacteria	Burkholderiales	107.127146986367	241.68293320251	140.120370542738	198.536023459783	140.269858613654	218.155593180188	137.286571420892
ASV_856	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	304.285451438186	0	0	40.3370243223097	285.37093898997	142.481330351062
ASV_857	Chloroflexi	TK10	NA	0	53.0641543686063	102.488747652466	288.681842451602	96.5436824700841	135.564948754968	0
ASV_858	Actinobacteriota	Actinobacteria	Propionibacteriales	132.416864055243	245.82058758273	39.7111753856929	82.4656961600069	175.931789260618	111.130408742412	82.0383275918657
ASV_859	Proteobacteria	Alphaproteobacteria	Rhizobiales	106.12514769916	193.689050588178	151.786974819215	147.593198679291	179.1214050607	182.464454201575	0
ASV_86	Myxococcota	Polyangia	Polyangiales	196.628625458989	264.369099787899	160.617378593652	159.725872061309	190.517440026667	217.257104504157	0
ASV_860	Chloroflexi	Ktedonobacteria	C0119	0	56.2923918698375	0	0	16.9505613937459	50.5661572721522	66.9526495785059
ASV_861	Chloroflexi	TK10	NA	0	0	0	104.863312401492	0	62.3005094720704	0
ASV_862	Actinobacteriota	Actinobacteria	Micrococcales	124.099786662338	129.524339484866	41.3984469469353	90.6309447731576	38.9710134957469	81.6722511963376	107.909845742778
ASV_864	Chloroflexi	TK10	NA	0	202.563546310775	0	48.8007093356039	35.3784953114366	196.857345659736	0
ASV_866	Proteobacteria	Alphaproteobacteria	Rhizobiales	152.839201466415	247.325452346184	77.2045984597624	105.78399055069	203.917105845388	207.830498788827	83.7463214740972
ASV_867	Acidobacteriota	Acidobacteriae	Acidobacteriales	0	125.273950167361	46.2297830328436	191.571270773614	0	196.890857134147	113.738635142939
ASV_868	Proteobacteria	Gammaproteobacteria	Burkholderiales	171.247350495606	214.549468541134	151.913196365345	267.021816102303	155.788229617507	186.008482863012	0
ASV_87	Actinobacteriota	Actinobacteria	Streptomycetales	156.828118350104	178.042890824204	184.45062263307	155.600870683808	215.7722673017	0	0
ASV_870	Proteobacteria	Gammaproteobacteria	Pseudomonadales	135.575682999778	189.229414670615	101.924971329628	219.127844462686	53.9412091286358	36.5490549535409	0
ASV_871	Proteobacteria	Gammaproteobacteria	Xanthomonadales	97.8198019475395	122.411023609042	134.844787444445	210.387278209229	82.8923657073991	175.543252356317	93.5699529714811
ASV_872	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	96.9485731301497	230.834145290435	125.832706360541	123.312516319291	172.164506016265	144.611539090466	85.4841278588998
ASV_874	Myxococcota	Polyangia	Haliangiales	0	136.61554771059	0	49.5306853001144	147.516111526089	106.3494955772	0
ASV_877	Proteobacteria	Alphaproteobacteria	Sphingomonadales	69.7590580780322	22.0562239676868	18.4642961089877	0	46.2451278084429	0	0
ASV_878	Proteobacteria	Gammaproteobacteria	Burkholderiales	170.936002205832	139.578704697354	49.0389331093904	0	44.5855716625669	43.4130773524712	0
ASV_879	Proteobacteria	Alphaproteobacteria	Rhizobiales	154.091668692134	261.42693634429	142.744880340529	190.767721534953	180.882549476084	196.073653873938	61.8397610523154
ASV_88	Acidobacteriota	Subgroup_11	NA	168.695251775218	266.198502858845	84.1540508892917	237.887313669234	89.1058988717368	276.10557562858	132.162274670917
ASV_880	Proteobacteria	Alphaproteobacteria	Sphingomonadales	205.171649680919	270.786306217031	63.7457906202067	202.843637358354	145.76963236077	243.32449450733	84.4663148546257
ASV_881	Proteobacteria	Alphaproteobacteria	Sphingomonadales	55.138610877689	253.308516711771	0	72.4376107355315	84.0699920640987	233.605759783019	145.740600434166
ASV_883	Actinobacteriota	Actinobacteria	Pseudonocardiales	40.5266727824149	0	0	0	16.5347867862527	0	0
ASV_884	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	60.0665719193246	120.684213128141	184.730429626437	173.415431238623	126.836103048407	36.2744155716468
ASV_885	Proteobacteria	Gammaproteobacteria	Xanthomonadales	91.2091902436885	233.16199209387	17.7375549394397	136.90272302028	32.4485658487296	76.2554759823198	0
ASV_886	Actinobacteriota	Thermoleophilia	Gaiellales	0	244.252745240131	18.2990999686977	0	139.612945204718	232.384852697674	110.577691579448
ASV_887	Bacteroidota	Bacteroidia	Sphingobacteriales	153.196913678908	262.634676881621	126.824108757126	191.888812630056	188.678081319333	231.609687725653	128.372290646741
ASV_888	Proteobacteria	Alphaproteobacteria	Dongiales	0	161.779378273197	0	0	12.6069248780526	149.642905488821	0
ASV_89	Actinobacteriota	Actinobacteria	Micrococcales	187.130165581636	236.003841739235	128.738401388558	255.658353238487	183.082217541116	268.445889729539	154.659397322381
ASV_891	Myxococcota	Polyangia	Polyangiales	38.6349878132638	0	0	0	0	0	0
ASV_892	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	0	260.02449647158	0	136.624028882593	7.67551562929017	235.975929065361	42.0595735708083
ASV_893	Chloroflexi	SHA-26	NA	0	119.64624813506	0	0	41.6070392760715	31.4207938031202	0
ASV_894	Myxococcota	Polyangia	Haliangiales	160.044966514419	223.307288749974	98.6055759478523	71.1482899988112	200.164974129256	178.239178349783	0
ASV_895	Acidobacteriota	Acidobacteriae	Acidobacteriales	0	266.920350858114	0	141.431627465739	26.5037335701455	228.732815827388	84.1376295640516
ASV_896	Actinobacteriota	Actinobacteria	Propionibacteriales	39.1914368921144	235.296828452743	21.9771698414917	37.6803435538786	139.440789264736	241.880620789505	121.706247403206
ASV_897	Nitrospirota	Nitrospiria	Nitrospirales	0	31.4860761649715	0	0	0	0	0
ASV_898	Bdellovibrionota	Oligoflexia	Oligoflexales	171.289216547392	247.840439566044	136.617414135733	209.09439996755	178.904365640971	215.327297726616	115.549993683635
ASV_899	Proteobacteria	Gammaproteobacteria	Burkholderiales	111.392439566129	184.797071584562	116.740536749066	156.181293800039	166.845674266637	184.161599491513	46.9745853613665
ASV_9	Proteobacteria	Gammaproteobacteria	Burkholderiales	195.422149796259	164.742802597269	110.324164918834	62.8174767881578	200.308211712279	158.453666392218	0
ASV_90	Proteobacteria	Alphaproteobacteria	Caulobacterales	157.248943385703	249.01873154238	161.779164560123	235.408410320902	195.433693363135	180.511934526695	0
ASV_900	Proteobacteria	Gammaproteobacteria	Xanthomonadales	139.666896897056	281.069318149555	84.1825966596253	229.737359932283	187.426023594331	260.125525589308	144.020959628806
ASV_903	Actinobacteriota	Actinobacteria	Streptomycetales	32.3367130799863	53.8543949408152	91.6159096807652	67.8096163941331	155.601861749859	0	0
ASV_904	Actinobacteriota	Actinobacteria	Corynebacteriales	144.714649413324	239.529144598292	109.027436092915	222.330380717817	73.103644880788	204.277386836167	124.247797338259
ASV_905	Proteobacteria	Alphaproteobacteria	Rhodobacterales	142.320938839225	203.360774217548	0	37.1589413109076	139.363937778515	145.006626829573	137.06073320333
ASV_906	Proteobacteria	Alphaproteobacteria	Sphingomonadales	172.976399114063	248.709463819479	0	232.970647582377	111.41917003755	237.570064782539	117.979272002003
